395	1	1562	0.99	2007-02-16 01:14:53.996577
395	2	1603	0.99	2007-02-16 04:42:29.996577
395	1	3030	4.99	2007-02-20 10:20:25.996577
395	1	3310	0.99	2007-02-21 06:33:17.996577
395	1	3389	6.99	2007-02-21 13:06:21.996577
396	2	1370	1.99	2007-02-15 12:59:31.996577
396	2	1385	4.99	2007-02-15 13:56:49.996577
396	2	1408	6.99	2007-02-15 15:26:24.996577
397	1	1769	5.99	2007-02-16 16:36:14.996577
397	2	3027	1.99	2007-02-20 10:18:56.996577
398	2	1228	2.99	2007-02-15 02:19:02.996577
398	1	2087	6.99	2007-02-17 16:03:36.996577
398	2	3141	9.99	2007-02-20 18:24:13.996577
399	2	2961	2.99	2007-02-20 05:57:41.996577
399	1	3036	5.99	2007-02-20 10:46:57.996577
400	2	1364	0.99	2007-02-15 12:33:58.996577
400	1	1917	3.99	2007-02-17 04:04:33.996577
400	2	1923	6.99	2007-02-17 04:34:36.996577
402	2	1194	4.99	2007-02-14 23:53:34.996577
402	2	2490	4.99	2007-02-18 20:29:16.996577
402	2	2913	2.99	2007-02-20 02:10:53.996577
403	2	1221	4.99	2007-02-15 02:03:42.996577
403	1	1249	8.99	2007-02-15 04:06:35.996577
403	2	2488	3.99	2007-02-18 20:06:52.996577
403	1	2927	4.99	2007-02-20 03:10:07.996577
403	2	3049	6.99	2007-02-20 11:19:27.996577
403	1	3356	5.99	2007-02-21 10:07:11.996577
404	2	1506	2.99	2007-02-15 20:48:03.996577
404	2	1840	4.99	2007-02-16 22:08:00.996577
404	1	2715	4.99	2007-02-19 12:58:01.996577
404	1	2951	2.99	2007-02-20 04:51:27.996577
405	2	1315	4.99	2007-02-15 08:51:34.996577
405	1	1888	0.99	2007-02-17 02:27:02.996577
405	2	1953	5.99	2007-02-17 07:03:23.996577
405	2	2654	3.99	2007-02-19 09:06:20.996577
405	1	3240	4.99	2007-02-21 01:21:43.996577
405	1	3253	5.99	2007-02-21 01:54:03.996577
406	1	2113	4.99	2007-02-17 18:26:12.996577
406	2	2150	3.99	2007-02-17 21:19:02.996577
406	1	2241	2.99	2007-02-18 03:00:07.996577
406	2	2325	0.99	2007-02-18 08:36:33.996577
406	2	2585	0.99	2007-02-19 03:33:29.996577
406	1	3186	7.99	2007-02-20 21:32:46.996577
406	1	3306	4.99	2007-02-21 06:15:24.996577
407	1	1698	2.99	2007-02-16 11:33:08.996577
407	2	2597	0.99	2007-02-19 04:22:12.996577
408	2	2479	4.99	2007-02-18 19:31:34.996577
408	1	2564	2.99	2007-02-19 02:09:36.996577
408	2	2728	2.99	2007-02-19 13:32:30.996577
409	2	1226	5.99	2007-02-15 02:14:36.996577
409	2	2310	8.99	2007-02-18 07:14:25.996577
410	1	1514	2.99	2007-02-15 21:26:00.996577
410	1	2073	2.99	2007-02-17 15:02:25.996577
410	1	2255	4.99	2007-02-18 03:49:38.996577
410	2	2400	5.99	2007-02-18 14:39:12.996577
410	2	2971	0.99	2007-02-20 06:24:26.996577
410	1	3249	4.99	2007-02-21 01:41:45.996577
411	1	1985	0.99	2007-02-17 09:00:03.996577
411	2	1997	2.99	2007-02-17 09:48:09.996577
411	2	2712	0.99	2007-02-19 12:48:39.996577
412	1	3292	2.99	2007-02-21 05:27:37.996577
413	2	2130	5.99	2007-02-17 19:29:10.996577
413	2	2545	4.99	2007-02-19 00:52:02.996577
414	1	2246	4.99	2007-02-18 03:22:55.996577
414	1	2559	9.99	2007-02-19 01:38:12.996577
414	1	3318	5.99	2007-02-21 06:51:31.996577
415	2	1867	4.99	2007-02-17 00:30:03.996577
415	1	3211	2.99	2007-02-20 23:29:55.996577
416	2	1158	2.99	2007-02-14 21:21:59.996577
416	1	1343	4.99	2007-02-15 10:55:45.996577
416	2	1553	0.99	2007-02-16 00:31:10.996577
416	2	1596	2.99	2007-02-16 03:59:24.996577
416	2	1771	0.99	2007-02-16 16:40:43.996577
417	1	1921	3.99	2007-02-17 04:32:42.996577
418	1	2825	2.99	2007-02-19 19:00:45.996577
418	2	2943	2.99	2007-02-20 04:11:31.996577
418	2	2969	2.99	2007-02-20 06:12:53.996577
419	2	2793	2.99	2007-02-19 17:21:03.996577
420	2	2672	3.99	2007-02-19 10:10:30.996577
420	1	2698	0.99	2007-02-19 11:57:37.996577
420	1	2726	0.99	2007-02-19 13:30:46.996577
421	1	1693	4.99	2007-02-16 11:08:17.996577
421	2	2407	2.99	2007-02-18 15:19:07.996577
421	1	3170	4.99	2007-02-20 20:31:20.996577
422	1	1846	0.99	2007-02-16 22:31:10.996577
422	1	1897	4.99	2007-02-17 02:54:49.996577
422	2	2747	2.99	2007-02-19 14:50:33.996577
422	1	2778	5.99	2007-02-19 16:46:38.996577
423	1	1504	3.99	2007-02-15 20:36:32.996577
423	2	1827	0.99	2007-02-16 20:23:06.996577
423	1	2600	6.99	2007-02-19 04:35:51.996577
423	2	2758	6.99	2007-02-19 15:33:01.996577
423	1	3072	8.99	2007-02-20 12:49:57.996577
424	2	3044	4.99	2007-02-20 11:07:15.996577
424	1	3166	6.99	2007-02-20 20:00:58.996577
424	2	3404	0.99	2007-02-21 14:26:18.996577
425	1	3276	6.99	2007-02-21 04:04:18.996577
426	1	1709	6.99	2007-02-16 12:38:41.996577
426	1	1842	7.99	2007-02-16 22:14:25.996577
426	1	2204	2.99	2007-02-18 00:40:04.996577
426	1	2804	0.99	2007-02-19 17:53:20.996577
426	1	3243	0.99	2007-02-21 01:28:37.996577
427	1	1342	5.99	2007-02-15 10:54:47.996577
427	2	1628	3.99	2007-02-16 06:21:21.996577
427	1	1648	5.99	2007-02-16 07:45:33.996577
427	1	1857	1.99	2007-02-16 23:41:24.996577
427	2	2466	0.99	2007-02-18 18:47:08.996577
428	1	1227	3.99	2007-02-15 02:18:29.996577
428	2	1471	2.99	2007-02-15 19:21:52.996577
428	1	1601	3.99	2007-02-16 04:39:39.996577
428	1	2677	2.99	2007-02-19 10:30:25.996577
428	2	3377	0.99	2007-02-21 12:19:38.996577
429	2	1781	5.99	2007-02-16 17:48:50.996577
429	2	1798	2.99	2007-02-16 18:44:41.996577
429	2	1916	7.99	2007-02-17 03:58:25.996577
429	1	3409	2.99	2007-02-21 14:46:04.996577
430	2	1207	0.99	2007-02-15 00:55:34.996577
430	1	1274	2.99	2007-02-15 06:21:18.996577
430	1	1538	2.99	2007-02-15 23:34:16.996577
430	1	1759	6.99	2007-02-16 16:15:03.996577
430	2	2892	0.99	2007-02-20 00:35:05.996577
430	2	3153	0.99	2007-02-20 19:12:41.996577
431	2	1561	2.99	2007-02-16 01:09:56.996577
431	1	2096	4.99	2007-02-17 17:01:30.996577
431	1	2269	3.99	2007-02-18 04:49:20.996577
431	2	2281	4.99	2007-02-18 05:15:55.996577
431	2	2761	2.99	2007-02-19 15:50:43.996577
431	2	3304	6.99	2007-02-21 06:12:06.996577
431	2	3369	8.99	2007-02-21 11:48:57.996577
432	2	1180	5.99	2007-02-14 23:07:27.996577
432	2	1597	2.99	2007-02-16 04:15:29.996577
432	2	3194	4.99	2007-02-20 22:28:23.996577
434	1	1225	0.99	2007-02-15 02:14:01.996577
434	2	1584	5.99	2007-02-16 03:19:16.996577
434	2	2415	7.99	2007-02-18 15:31:08.996577
434	1	2430	3.99	2007-02-18 16:20:12.996577
434	1	2494	3.99	2007-02-18 20:43:35.996577
434	1	3014	2.99	2007-02-20 09:13:46.996577
434	2	3037	2.99	2007-02-20 10:56:29.996577
435	2	1443	0.99	2007-02-15 17:26:17.996577
435	1	2984	0.99	2007-02-20 07:12:10.996577
436	1	2291	9.99	2007-02-18 06:05:12.996577
437	2	2239	5.99	2007-02-18 02:52:20.996577
437	1	2792	2.99	2007-02-19 17:20:51.996577
437	2	3265	2.99	2007-02-21 02:51:39.996577
438	1	1431	4.99	2007-02-15 16:54:55.996577
438	2	1779	0.99	2007-02-16 17:23:37.996577
438	2	2206	0.99	2007-02-18 00:43:11.996577
438	1	2591	4.99	2007-02-19 04:00:48.996577
438	1	3315	4.99	2007-02-21 06:45:30.996577
438	2	3368	0.99	2007-02-21 11:47:04.996577
439	1	1264	4.99	2007-02-15 05:28:05.996577
439	2	1557	0.99	2007-02-16 00:57:01.996577
439	2	2097	4.99	2007-02-17 17:08:30.996577
439	1	2621	2.99	2007-02-19 06:35:57.996577
439	1	2992	2.99	2007-02-20 07:40:17.996577
439	1	3294	6.99	2007-02-21 05:31:49.996577
441	1	1602	4.99	2007-02-16 04:41:06.996577
441	2	2328	4.99	2007-02-18 08:45:47.996577
442	1	1251	5.99	2007-02-15 04:27:21.996577
442	2	1358	0.99	2007-02-15 11:57:14.996577
442	2	1576	8.99	2007-02-16 02:23:05.996577
442	1	1774	2.99	2007-02-16 16:56:18.996577
443	1	2871	2.99	2007-02-19 22:56:15.996577
444	1	1239	0.99	2007-02-15 03:21:27.996577
444	2	1397	3.99	2007-02-15 14:53:52.996577
444	2	1441	1.99	2007-02-15 17:22:47.996577
444	1	2551	4.99	2007-02-19 01:19:30.996577
444	2	3301	7.99	2007-02-21 06:00:51.996577
444	2	3415	5.99	2007-02-21 15:28:15.996577
446	1	2248	4.99	2007-02-18 03:28:14.996577
446	2	2335	3.99	2007-02-18 09:28:02.996577
446	2	2520	6.99	2007-02-18 22:57:26.996577
446	2	2710	0.99	2007-02-19 12:32:22.996577
446	1	3060	2.99	2007-02-20 12:15:46.996577
446	2	3168	0.99	2007-02-20 20:14:27.996577
447	2	1230	0.99	2007-02-15 02:32:35.996577
447	2	1890	2.99	2007-02-17 02:34:39.996577
447	1	2025	4.99	2007-02-17 11:32:26.996577
447	2	2285	4.99	2007-02-18 05:29:20.996577
448	1	1313	5.99	2007-02-15 08:47:00.996577
448	2	1823	7.99	2007-02-16 20:16:42.996577
448	2	2697	0.99	2007-02-19 11:57:34.996577
448	2	3225	3.99	2007-02-21 00:45:21.996577
448	2	3347	5.99	2007-02-21 09:36:58.996577
449	2	1295	4.99	2007-02-15 07:45:46.996577
449	1	2348	0.99	2007-02-18 10:44:09.996577
449	2	2970	2.99	2007-02-20 06:20:17.996577
450	2	1639	4.99	2007-02-16 07:02:05.996577
450	1	1739	0.99	2007-02-16 14:38:04.996577
450	2	1914	2.99	2007-02-17 03:54:20.996577
450	2	2278	0.99	2007-02-18 05:06:23.996577
450	1	2501	4.99	2007-02-18 21:38:37.996577
450	1	2626	2.99	2007-02-19 06:57:10.996577
450	1	3155	4.99	2007-02-20 19:31:04.996577
451	1	1202	0.99	2007-02-15 00:36:30.996577
451	1	1851	0.99	2007-02-16 23:00:52.996577
451	1	1940	6.99	2007-02-17 06:10:48.996577
451	1	2671	1.99	2007-02-19 10:01:37.996577
451	1	2909	3.99	2007-02-20 01:47:36.996577
451	2	2917	0.99	2007-02-20 02:37:01.996577
451	1	3316	6.99	2007-02-21 06:48:44.996577
452	2	1203	4.99	2007-02-15 00:37:28.996577
452	1	1512	5.99	2007-02-15 21:21:29.996577
452	1	1794	3.99	2007-02-16 18:37:03.996577
452	1	2263	0.99	2007-02-18 04:26:13.996577
452	2	2266	4.99	2007-02-18 04:33:28.996577
452	1	2504	0.99	2007-02-18 21:48:19.996577
452	2	2661	0.99	2007-02-19 09:19:18.996577
453	2	2852	5.99	2007-02-19 21:37:16.996577
453	1	2853	7.99	2007-02-19 21:38:07.996577
453	2	2887	4.99	2007-02-20 00:08:09.996577
454	2	1647	4.99	2007-02-16 07:43:24.996577
454	2	1844	7.99	2007-02-16 22:22:19.996577
454	1	1861	1.99	2007-02-16 23:45:57.996577
454	1	1938	4.99	2007-02-17 05:47:02.996577
454	2	2048	5.99	2007-02-17 13:23:55.996577
454	2	2182	5.99	2007-02-17 23:24:44.996577
454	1	2437	2.99	2007-02-18 16:58:52.996577
454	2	2666	9.99	2007-02-19 09:45:38.996577
454	1	3221	2.99	2007-02-21 00:18:13.996577
454	1	3362	4.99	2007-02-21 10:48:20.996577
455	2	1382	1.99	2007-02-15 13:46:34.996577
455	1	1802	1.99	2007-02-16 18:51:56.996577
455	1	1906	2.99	2007-02-17 03:22:01.996577
455	2	2356	0.99	2007-02-18 11:27:49.996577
456	1	1288	2.99	2007-02-15 07:10:18.996577
456	1	1700	0.99	2007-02-16 11:46:49.996577
456	2	2103	5.99	2007-02-17 17:41:36.996577
456	2	2146	6.99	2007-02-17 20:54:49.996577
456	1	2192	4.99	2007-02-18 00:04:13.996577
456	1	2404	0.99	2007-02-18 15:02:14.996577
456	1	2581	2.99	2007-02-19 03:22:39.996577
457	2	1453	4.99	2007-02-15 18:05:05.996577
457	2	1727	0.99	2007-02-16 13:50:13.996577
457	1	2030	0.99	2007-02-17 11:41:53.996577
457	1	2172	7.99	2007-02-17 22:34:42.996577
457	1	2670	4.99	2007-02-19 09:58:42.996577
457	1	2762	3.99	2007-02-19 15:50:57.996577
457	1	2811	0.99	2007-02-19 18:21:56.996577
457	2	3115	2.99	2007-02-20 16:27:31.996577
457	2	3184	2.99	2007-02-20 21:26:10.996577
458	2	2629	5.99	2007-02-19 07:10:38.996577
458	2	3322	0.99	2007-02-21 07:11:03.996577
459	2	1876	0.99	2007-02-17 01:19:17.996577
459	2	1977	2.99	2007-02-17 08:06:48.996577
459	2	2075	4.99	2007-02-17 15:08:59.996577
459	1	2899	0.99	2007-02-20 01:07:47.996577
459	2	3041	4.99	2007-02-20 11:04:10.996577
459	2	3045	0.99	2007-02-20 11:10:26.996577
459	2	3234	9.99	2007-02-21 01:08:10.996577
460	2	1392	0.99	2007-02-15 14:40:53.996577
461	2	3127	5.99	2007-02-20 17:08:09.996577
461	2	3319	4.99	2007-02-21 06:54:12.996577
462	2	1773	5.99	2007-02-16 16:42:09.996577
462	2	1926	9.99	2007-02-17 04:52:56.996577
462	1	3279	4.99	2007-02-21 04:34:19.996577
463	1	1284	2.99	2007-02-15 06:55:59.996577
463	2	2527	4.99	2007-02-18 23:38:57.996577
463	1	3217	2.99	2007-02-20 23:56:38.996577
463	1	3309	4.99	2007-02-21 06:29:15.996577
464	2	1277	4.99	2007-02-15 06:29:55.996577
464	1	3167	2.99	2007-02-20 20:10:55.996577
465	1	1337	2.99	2007-02-15 10:41:08.996577
465	1	2079	4.99	2007-02-17 15:18:11.996577
465	1	2159	8.99	2007-02-17 22:05:55.996577
465	2	2524	0.99	2007-02-18 23:16:37.996577
466	2	1808	7.99	2007-02-16 19:28:01.996577
466	2	2446	8.99	2007-02-18 17:33:07.996577
466	1	3022	3.99	2007-02-20 09:45:46.996577
466	2	3237	4.99	2007-02-21 01:16:22.996577
466	2	3343	2.99	2007-02-21 09:25:25.996577
467	1	1737	8.99	2007-02-16 14:28:10.996577
467	2	2121	4.99	2007-02-17 19:07:20.996577
467	2	2870	9.99	2007-02-19 22:46:12.996577
467	1	3250	6.99	2007-02-21 01:45:02.996577
468	2	1229	2.99	2007-02-15 02:21:39.996577
468	1	1627	8.99	2007-02-16 06:19:35.996577
468	1	1821	2.99	2007-02-16 20:11:15.996577
468	1	1975	2.99	2007-02-17 08:00:36.996577
468	2	2462	4.99	2007-02-18 18:28:41.996577
468	1	2831	0.99	2007-02-19 19:45:32.996577
469	2	1399	0.99	2007-02-15 14:58:17.996577
469	1	1680	9.99	2007-02-16 09:45:48.996577
470	2	1256	0.99	2007-02-15 04:42:23.996577
470	1	1283	0.99	2007-02-15 06:55:56.996577
470	2	1594	7.99	2007-02-16 03:43:38.996577
471	1	1447	4.99	2007-02-15 17:42:17.996577
471	2	1449	2.99	2007-02-15 17:47:42.996577
471	2	2165	2.99	2007-02-17 22:19:36.996577
471	2	2350	4.99	2007-02-18 10:53:55.996577
471	2	3073	4.99	2007-02-20 13:01:52.996577
472	1	1389	4.99	2007-02-15 14:17:27.996577
472	2	1776	6.99	2007-02-16 17:15:24.996577
472	1	2538	5.99	2007-02-19 00:25:25.996577
472	1	2974	0.99	2007-02-20 06:28:50.996577
472	1	2991	4.99	2007-02-20 07:39:09.996577
472	1	3254	0.99	2007-02-21 01:55:36.996577
473	2	1748	0.99	2007-02-16 15:22:29.996577
473	1	2125	2.99	2007-02-17 19:22:08.996577
473	2	2553	4.99	2007-02-19 01:33:25.996577
473	2	2748	4.99	2007-02-19 14:50:52.996577
474	1	1758	8.99	2007-02-16 16:08:05.996577
474	2	2944	7.99	2007-02-20 04:12:08.996577
476	1	1682	3.99	2007-02-16 10:22:51.996577
476	1	2080	0.99	2007-02-17 15:28:06.996577
476	2	2508	4.99	2007-02-18 22:12:24.996577
476	2	3448	2.99	2007-02-21 19:27:46.996577
477	1	1714	6.99	2007-02-16 12:58:25.996577
477	1	2187	2.99	2007-02-17 23:45:53.996577
477	1	2306	10.99	2007-02-18 07:01:49.996577
477	2	2676	4.99	2007-02-19 10:23:23.996577
478	1	1708	0.99	2007-02-16 12:37:10.996577
478	2	2358	4.99	2007-02-18 11:29:17.996577
478	1	2529	6.99	2007-02-18 23:46:53.996577
478	2	2616	8.99	2007-02-19 06:01:26.996577
478	2	2765	4.99	2007-02-19 16:03:05.996577
478	2	3259	4.99	2007-02-21 02:25:41.996577
479	1	1902	2.99	2007-02-17 03:04:18.996577
479	2	1947	3.99	2007-02-17 06:30:46.996577
479	2	1987	2.99	2007-02-17 09:09:02.996577
479	2	2071	3.99	2007-02-17 15:01:43.996577
479	2	2376	2.99	2007-02-18 13:23:56.996577
479	2	2764	6.99	2007-02-19 15:55:51.996577
480	1	1353	0.99	2007-02-15 11:42:02.996577
480	1	1733	0.99	2007-02-16 14:05:33.996577
481	2	1168	2.99	2007-02-14 22:03:35.996577
481	2	2296	4.99	2007-02-18 06:39:08.996577
481	2	3285	4.99	2007-02-21 04:58:39.996577
481	2	3293	0.99	2007-02-21 05:27:59.996577
482	2	3048	2.99	2007-02-20 11:18:21.996577
482	2	3255	0.99	2007-02-21 02:08:18.996577
483	1	2855	4.99	2007-02-19 21:40:15.996577
483	2	2867	0.99	2007-02-19 22:37:04.996577
483	1	3380	8.99	2007-02-21 12:27:12.996577
484	1	1351	3.99	2007-02-15 11:19:29.996577
484	2	1643	3.99	2007-02-16 07:24:01.996577
484	1	2015	4.99	2007-02-17 10:44:55.996577
484	1	2044	5.99	2007-02-17 13:06:23.996577
485	2	1684	2.99	2007-02-16 10:26:00.996577
485	1	1721	8.99	2007-02-16 13:30:02.996577
486	1	2036	4.99	2007-02-17 12:15:18.996577
486	1	2102	5.99	2007-02-17 17:33:48.996577
486	2	2566	2.99	2007-02-19 02:14:05.996577
486	2	2797	2.99	2007-02-19 17:32:58.996577
487	2	3100	3.99	2007-02-20 15:16:23.996577
488	2	1655	3.99	2007-02-16 08:20:05.996577
488	2	1704	5.99	2007-02-16 12:14:22.996577
489	2	1614	3.99	2007-02-16 05:26:28.996577
489	1	2201	0.99	2007-02-18 00:36:53.996577
489	1	2370	7.99	2007-02-18 12:58:20.996577
489	1	2802	4.99	2007-02-19 17:46:43.996577
490	1	1665	3.99	2007-02-16 08:44:28.996577
491	2	1198	2.99	2007-02-15 00:17:24.996577
491	1	1371	4.99	2007-02-15 13:06:41.996577
491	2	2026	4.99	2007-02-17 11:34:04.996577
491	1	2259	4.99	2007-02-18 04:06:11.996577
491	2	2391	4.99	2007-02-18 14:01:56.996577
491	2	3031	4.99	2007-02-20 10:21:15.996577
491	1	3440	3.99	2007-02-21 18:26:44.996577
492	2	1691	1.99	2007-02-16 10:52:54.996577
492	2	1855	4.99	2007-02-16 23:23:24.996577
492	2	1956	4.99	2007-02-17 07:11:58.996577
492	1	3298	9.99	2007-02-21 05:38:10.996577
493	2	2109	3.99	2007-02-17 18:10:08.996577
493	1	2365	4.99	2007-02-18 12:14:00.996577
493	1	2579	0.99	2007-02-19 03:09:10.996577
493	1	2864	2.99	2007-02-19 22:29:18.996577
494	1	1683	2.99	2007-02-16 10:23:21.996577
495	2	2074	2.99	2007-02-17 15:08:29.996577
495	1	2349	4.99	2007-02-18 10:53:40.996577
495	1	2549	7.99	2007-02-19 01:15:05.996577
495	1	3129	3.99	2007-02-20 17:26:14.996577
496	1	2567	2.99	2007-02-19 02:33:12.996577
497	2	2180	8.99	2007-02-17 23:16:09.996577
497	1	2298	5.99	2007-02-18 06:46:55.996577
497	1	2406	2.99	2007-02-18 15:08:03.996577
497	2	2818	4.99	2007-02-19 18:34:18.996577
498	1	1253	6.99	2007-02-15 04:34:59.996577
498	1	1782	2.99	2007-02-16 17:49:38.996577
498	1	2344	2.99	2007-02-18 10:30:13.996577
498	1	2449	4.99	2007-02-18 17:47:02.996577
498	1	3098	0.99	2007-02-20 15:05:27.996577
498	2	3360	0.99	2007-02-21 10:41:07.996577
499	1	1355	2.99	2007-02-15 11:42:25.996577
499	2	1526	4.99	2007-02-15 22:56:17.996577
499	2	1830	4.99	2007-02-16 20:47:09.996577
499	2	3241	1.99	2007-02-21 01:22:58.996577
500	1	1375	5.99	2007-02-15 13:23:22.996577
500	2	1388	5.99	2007-02-15 14:17:07.996577
500	2	2189	3.99	2007-02-17 23:48:52.996577
500	2	2526	6.99	2007-02-18 23:31:33.996577
500	1	2996	2.99	2007-02-20 07:48:55.996577
501	2	3222	5.99	2007-02-21 00:18:55.996577
501	1	3412	7.99	2007-02-21 15:12:57.996577
502	2	1696	7.99	2007-02-16 11:18:27.996577
502	2	2420	0.99	2007-02-18 15:50:54.996577
502	1	2911	0.99	2007-02-20 02:01:03.996577
503	2	2108	4.99	2007-02-17 18:03:52.996577
503	1	2225	2.99	2007-02-18 02:04:06.996577
503	2	3430	0.99	2007-02-21 17:14:34.996577
504	1	2720	1.99	2007-02-19 13:20:21.996577
504	1	2938	6.99	2007-02-20 03:45:48.996577
505	2	1799	5.99	2007-02-16 18:45:46.996577
505	2	1886	4.99	2007-02-17 02:04:28.996577
505	1	2773	7.99	2007-02-19 16:32:44.996577
505	1	3137	5.99	2007-02-20 18:09:54.996577
506	1	1446	6.99	2007-02-15 17:42:11.996577
506	1	1467	2.99	2007-02-15 19:15:36.996577
506	2	1565	0.99	2007-02-16 01:41:35.996577
506	1	2755	9.99	2007-02-19 15:24:57.996577
506	2	2824	6.99	2007-02-19 19:00:11.996577
507	2	1307	4.99	2007-02-15 08:34:41.996577
507	1	2143	4.99	2007-02-17 20:26:39.996577
507	2	2283	4.99	2007-02-18 05:24:32.996577
508	2	1661	4.99	2007-02-16 08:41:23.996577
509	1	1267	2.99	2007-02-15 05:49:47.996577
509	2	2919	4.99	2007-02-20 02:38:42.996577
510	2	1435	5.99	2007-02-15 17:00:56.996577
510	2	1757	0.99	2007-02-16 16:00:50.996577
510	2	1925	0.99	2007-02-17 04:45:13.996577
510	1	2729	8.99	2007-02-19 13:34:41.996577
510	2	2806	0.99	2007-02-19 17:59:14.996577
510	2	2817	0.99	2007-02-19 18:33:48.996577
510	2	3352	8.99	2007-02-21 09:54:55.996577
510	2	3465	5.99	2007-02-21 20:38:27.996577
511	2	1281	2.99	2007-02-15 06:50:05.996577
511	1	1508	2.99	2007-02-15 21:01:50.996577
511	2	2966	10.99	2007-02-20 06:07:59.996577
511	2	3366	4.99	2007-02-21 11:32:03.996577
512	1	1176	6.99	2007-02-14 22:57:03.996577
512	2	2029	4.99	2007-02-17 11:39:25.996577
512	1	2364	2.99	2007-02-18 12:05:58.996577
513	1	1607	2.99	2007-02-16 04:54:01.996577
513	2	2290	7.99	2007-02-18 06:03:03.996577
513	2	2737	1.99	2007-02-19 14:16:59.996577
514	2	1692	4.99	2007-02-16 10:58:45.996577
514	1	2002	3.99	2007-02-17 10:08:24.996577
514	2	2362	0.99	2007-02-18 11:59:41.996577
514	1	2789	0.99	2007-02-19 17:16:47.996577
514	2	3084	2.99	2007-02-20 14:03:50.996577
514	1	3385	0.99	2007-02-21 12:45:14.996577
515	1	1244	4.99	2007-02-15 03:37:06.996577
515	2	1531	5.99	2007-02-15 23:09:00.996577
515	2	2003	4.99	2007-02-17 10:09:01.996577
515	2	2484	4.99	2007-02-18 19:53:49.996577
515	2	2513	0.99	2007-02-18 22:21:41.996577
515	2	3063	3.99	2007-02-20 12:20:29.996577
516	2	1159	4.99	2007-02-14 21:23:39.996577
516	1	1200	1.99	2007-02-15 00:28:17.996577
516	1	1718	10.99	2007-02-16 13:20:28.996577
516	1	2017	0.99	2007-02-17 11:01:56.996577
516	2	3068	0.99	2007-02-20 12:30:48.996577
516	1	3431	2.99	2007-02-21 17:15:14.996577
517	2	1653	4.99	2007-02-16 08:03:11.996577
517	1	1809	8.99	2007-02-16 19:28:46.996577
517	1	1850	4.99	2007-02-16 23:00:01.996577
517	2	2534	2.99	2007-02-19 00:07:05.996577
517	1	3113	0.99	2007-02-20 16:25:06.996577
518	2	1552	5.99	2007-02-16 00:30:03.996577
518	2	3311	0.99	2007-02-21 06:33:53.996577
519	1	1941	2.99	2007-02-17 06:11:11.996577
519	2	2505	8.99	2007-02-18 21:56:53.996577
519	2	2997	5.99	2007-02-20 07:52:11.996577
520	1	1411	0.99	2007-02-15 15:34:02.996577
520	2	2174	6.99	2007-02-17 22:37:27.996577
520	1	2772	4.99	2007-02-19 16:27:53.996577
521	1	1761	0.99	2007-02-16 16:18:23.996577
521	2	2053	0.99	2007-02-17 13:48:00.996577
522	1	1289	3.99	2007-02-15 07:12:35.996577
522	2	3102	8.99	2007-02-20 15:24:21.996577
522	1	3188	2.99	2007-02-20 21:38:53.996577
522	2	3191	0.99	2007-02-20 22:15:05.996577
523	2	1729	6.99	2007-02-16 13:58:13.996577
523	1	2447	8.99	2007-02-18 17:39:21.996577
523	1	2583	7.99	2007-02-19 03:30:06.996577
523	2	2669	0.99	2007-02-19 09:57:18.996577
524	1	1306	1.99	2007-02-15 08:27:50.996577
524	2	1651	4.99	2007-02-16 07:53:04.996577
524	2	3454	2.99	2007-02-21 19:40:39.996577
525	2	1772	2.99	2007-02-16 16:41:20.996577
526	1	1255	4.99	2007-02-15 04:42:11.996577
526	2	1848	0.99	2007-02-16 22:35:33.996577
526	2	1865	7.99	2007-02-17 00:18:02.996577
526	2	1972	2.99	2007-02-17 07:54:15.996577
526	1	1981	2.99	2007-02-17 08:32:00.996577
526	2	2398	4.99	2007-02-18 14:25:19.996577
526	1	2828	2.99	2007-02-19 19:19:59.996577
526	2	2932	6.99	2007-02-20 03:19:45.996577
526	1	3339	6.99	2007-02-21 09:05:37.996577
527	1	1398	2.99	2007-02-15 14:57:08.996577
527	1	2422	0.99	2007-02-18 15:57:23.996577
527	2	2496	0.99	2007-02-18 20:48:37.996577
527	1	2539	2.99	2007-02-19 00:27:05.996577
528	2	1875	2.99	2007-02-17 01:13:36.996577
528	1	2019	4.99	2007-02-17 11:07:10.996577
529	1	1234	1.99	2007-02-15 02:50:18.996577
529	2	1686	0.99	2007-02-16 10:36:46.996577
529	2	3354	0.99	2007-02-21 09:58:15.996577
530	2	1273	1.99	2007-02-15 06:21:01.996577
530	1	1516	0.99	2007-02-15 21:39:36.996577
530	1	2158	2.99	2007-02-17 22:04:53.996577
531	2	2972	2.99	2007-02-20 06:26:20.996577
532	1	1694	4.99	2007-02-16 11:08:49.996577
532	2	2821	3.99	2007-02-19 18:55:18.996577
533	1	1421	5.99	2007-02-15 16:25:30.996577
533	1	1652	0.99	2007-02-16 08:00:03.996577
533	1	1859	0.99	2007-02-16 23:42:04.996577
533	1	1954	2.99	2007-02-17 07:06:21.996577
533	2	2770	6.99	2007-02-19 16:22:48.996577
533	1	2956	0.99	2007-02-20 05:15:49.996577
534	1	1610	4.99	2007-02-16 05:04:59.996577
534	1	1673	2.99	2007-02-16 09:08:43.996577
534	1	2436	0.99	2007-02-18 16:41:58.996577
534	2	3213	1.99	2007-02-20 23:33:45.996577
534	1	3216	4.99	2007-02-20 23:48:03.996577
535	1	1712	4.99	2007-02-16 12:53:35.996577
535	1	3228	4.99	2007-02-21 00:48:50.996577
