180	2	2006-02-15 10:09:17
181	1	2006-02-15 10:09:17
181	1	2006-02-15 10:09:17
181	1	2006-02-15 10:09:17
181	2	2006-02-15 10:09:17
181	2	2006-02-15 10:09:17
181	2	2006-02-15 10:09:17
181	2	2006-02-15 10:09:17
182	1	2006-02-15 10:09:17
182	1	2006-02-15 10:09:17
183	1	2006-02-15 10:09:17
183	1	2006-02-15 10:09:17
183	1	2006-02-15 10:09:17
183	2	2006-02-15 10:09:17
183	2	2006-02-15 10:09:17
183	2	2006-02-15 10:09:17
184	1	2006-02-15 10:09:17
184	1	2006-02-15 10:09:17
184	2	2006-02-15 10:09:17
184	2	2006-02-15 10:09:17
184	2	2006-02-15 10:09:17
185	1	2006-02-15 10:09:17
185	1	2006-02-15 10:09:17
186	1	2006-02-15 10:09:17
186	1	2006-02-15 10:09:17
186	2	2006-02-15 10:09:17
186	2	2006-02-15 10:09:17
187	2	2006-02-15 10:09:17
187	2	2006-02-15 10:09:17
187	2	2006-02-15 10:09:17
188	1	2006-02-15 10:09:17
188	1	2006-02-15 10:09:17
188	1	2006-02-15 10:09:17
189	1	2006-02-15 10:09:17
189	1	2006-02-15 10:09:17
189	2	2006-02-15 10:09:17
189	2	2006-02-15 10:09:17
189	2	2006-02-15 10:09:17
189	2	2006-02-15 10:09:17
190	2	2006-02-15 10:09:17
190	2	2006-02-15 10:09:17
190	2	2006-02-15 10:09:17
190	2	2006-02-15 10:09:17
191	1	2006-02-15 10:09:17
191	1	2006-02-15 10:09:17
191	1	2006-02-15 10:09:17
191	2	2006-02-15 10:09:17
191	2	2006-02-15 10:09:17
191	2	2006-02-15 10:09:17
193	1	2006-02-15 10:09:17
193	1	2006-02-15 10:09:17
193	1	2006-02-15 10:09:17
193	1	2006-02-15 10:09:17
193	2	2006-02-15 10:09:17
193	2	2006-02-15 10:09:17
193	2	2006-02-15 10:09:17
193	2	2006-02-15 10:09:17
194	1	2006-02-15 10:09:17
194	1	2006-02-15 10:09:17
194	2	2006-02-15 10:09:17
194	2	2006-02-15 10:09:17
196	1	2006-02-15 10:09:17
196	1	2006-02-15 10:09:17
197	1	2006-02-15 10:09:17
197	1	2006-02-15 10:09:17
199	1	2006-02-15 10:09:17
199	1	2006-02-15 10:09:17
199	1	2006-02-15 10:09:17
199	1	2006-02-15 10:09:17
199	2	2006-02-15 10:09:17
199	2	2006-02-15 10:09:17
199	2	2006-02-15 10:09:17
199	2	2006-02-15 10:09:17
200	1	2006-02-15 10:09:17
200	1	2006-02-15 10:09:17
200	1	2006-02-15 10:09:17
200	1	2006-02-15 10:09:17
200	2	2006-02-15 10:09:17
200	2	2006-02-15 10:09:17
200	2	2006-02-15 10:09:17
200	2	2006-02-15 10:09:17
201	1	2006-02-15 10:09:17
201	1	2006-02-15 10:09:17
201	1	2006-02-15 10:09:17
201	1	2006-02-15 10:09:17
202	1	2006-02-15 10:09:17
202	1	2006-02-15 10:09:17
202	1	2006-02-15 10:09:17
203	2	2006-02-15 10:09:17
203	2	2006-02-15 10:09:17
203	2	2006-02-15 10:09:17
203	2	2006-02-15 10:09:17
204	1	2006-02-15 10:09:17
204	1	2006-02-15 10:09:17
204	1	2006-02-15 10:09:17
204	1	2006-02-15 10:09:17
204	2	2006-02-15 10:09:17
204	2	2006-02-15 10:09:17
205	1	2006-02-15 10:09:17
205	1	2006-02-15 10:09:17
205	1	2006-02-15 10:09:17
205	1	2006-02-15 10:09:17
206	1	2006-02-15 10:09:17
206	1	2006-02-15 10:09:17
206	1	2006-02-15 10:09:17
206	1	2006-02-15 10:09:17
206	2	2006-02-15 10:09:17
206	2	2006-02-15 10:09:17
206	2	2006-02-15 10:09:17
206	2	2006-02-15 10:09:17
207	1	2006-02-15 10:09:17
207	1	2006-02-15 10:09:17
207	1	2006-02-15 10:09:17
207	1	2006-02-15 10:09:17
208	1	2006-02-15 10:09:17
208	1	2006-02-15 10:09:17
208	1	2006-02-15 10:09:17
209	1	2006-02-15 10:09:17
209	1	2006-02-15 10:09:17
209	1	2006-02-15 10:09:17
209	1	2006-02-15 10:09:17
210	2	2006-02-15 10:09:17
210	2	2006-02-15 10:09:17
210	2	2006-02-15 10:09:17
211	1	2006-02-15 10:09:17
211	1	2006-02-15 10:09:17
212	1	2006-02-15 10:09:17
212	1	2006-02-15 10:09:17
212	1	2006-02-15 10:09:17
212	2	2006-02-15 10:09:17
212	2	2006-02-15 10:09:17
213	1	2006-02-15 10:09:17
213	1	2006-02-15 10:09:17
213	1	2006-02-15 10:09:17
213	1	2006-02-15 10:09:17
214	2	2006-02-15 10:09:17
214	2	2006-02-15 10:09:17
214	2	2006-02-15 10:09:17
214	2	2006-02-15 10:09:17
215	1	2006-02-15 10:09:17
215	1	2006-02-15 10:09:17
215	1	2006-02-15 10:09:17
215	2	2006-02-15 10:09:17
215	2	2006-02-15 10:09:17
215	2	2006-02-15 10:09:17
216	1	2006-02-15 10:09:17
216	1	2006-02-15 10:09:17
216	2	2006-02-15 10:09:17
216	2	2006-02-15 10:09:17
216	2	2006-02-15 10:09:17
218	1	2006-02-15 10:09:17
218	1	2006-02-15 10:09:17
218	1	2006-02-15 10:09:17
218	1	2006-02-15 10:09:17
218	2	2006-02-15 10:09:17
218	2	2006-02-15 10:09:17
218	2	2006-02-15 10:09:17
219	1	2006-02-15 10:09:17
219	1	2006-02-15 10:09:17
219	1	2006-02-15 10:09:17
219	1	2006-02-15 10:09:17
220	1	2006-02-15 10:09:17
220	1	2006-02-15 10:09:17
220	1	2006-02-15 10:09:17
220	1	2006-02-15 10:09:17
220	2	2006-02-15 10:09:17
220	2	2006-02-15 10:09:17
220	2	2006-02-15 10:09:17
220	2	2006-02-15 10:09:17
222	1	2006-02-15 10:09:17
222	1	2006-02-15 10:09:17
222	2	2006-02-15 10:09:17
222	2	2006-02-15 10:09:17
222	2	2006-02-15 10:09:17
222	2	2006-02-15 10:09:17
223	2	2006-02-15 10:09:17
223	2	2006-02-15 10:09:17
224	1	2006-02-15 10:09:17
224	1	2006-02-15 10:09:17
225	1	2006-02-15 10:09:17
225	1	2006-02-15 10:09:17
225	1	2006-02-15 10:09:17
226	1	2006-02-15 10:09:17
226	1	2006-02-15 10:09:17
226	2	2006-02-15 10:09:17
226	2	2006-02-15 10:09:17
226	2	2006-02-15 10:09:17
227	1	2006-02-15 10:09:17
227	1	2006-02-15 10:09:17
227	1	2006-02-15 10:09:17
227	2	2006-02-15 10:09:17
227	2	2006-02-15 10:09:17
228	1	2006-02-15 10:09:17
228	1	2006-02-15 10:09:17
228	1	2006-02-15 10:09:17
228	2	2006-02-15 10:09:17
228	2	2006-02-15 10:09:17
228	2	2006-02-15 10:09:17
228	2	2006-02-15 10:09:17
229	1	2006-02-15 10:09:17
229	1	2006-02-15 10:09:17
229	2	2006-02-15 10:09:17
229	2	2006-02-15 10:09:17
230	1	2006-02-15 10:09:17
230	1	2006-02-15 10:09:17
231	1	2006-02-15 10:09:17
231	1	2006-02-15 10:09:17
231	1	2006-02-15 10:09:17
231	1	2006-02-15 10:09:17
231	2	2006-02-15 10:09:17
231	2	2006-02-15 10:09:17
231	2	2006-02-15 10:09:17
231	2	2006-02-15 10:09:17
232	1	2006-02-15 10:09:17
232	1	2006-02-15 10:09:17
232	1	2006-02-15 10:09:17
232	2	2006-02-15 10:09:17
232	2	2006-02-15 10:09:17
233	1	2006-02-15 10:09:17
233	1	2006-02-15 10:09:17
233	1	2006-02-15 10:09:17
233	1	2006-02-15 10:09:17
233	2	2006-02-15 10:09:17
233	2	2006-02-15 10:09:17
234	1	2006-02-15 10:09:17
234	1	2006-02-15 10:09:17
234	1	2006-02-15 10:09:17
234	1	2006-02-15 10:09:17
234	2	2006-02-15 10:09:17
234	2	2006-02-15 10:09:17
234	2	2006-02-15 10:09:17
235	1	2006-02-15 10:09:17
235	1	2006-02-15 10:09:17
235	2	2006-02-15 10:09:17
235	2	2006-02-15 10:09:17
235	2	2006-02-15 10:09:17
235	2	2006-02-15 10:09:17
236	2	2006-02-15 10:09:17
236	2	2006-02-15 10:09:17
236	2	2006-02-15 10:09:17
236	2	2006-02-15 10:09:17
237	1	2006-02-15 10:09:17
237	1	2006-02-15 10:09:17
238	1	2006-02-15 10:09:17
238	1	2006-02-15 10:09:17
239	1	2006-02-15 10:09:17
239	1	2006-02-15 10:09:17
239	1	2006-02-15 10:09:17
239	1	2006-02-15 10:09:17
239	2	2006-02-15 10:09:17
239	2	2006-02-15 10:09:17
239	2	2006-02-15 10:09:17
239	2	2006-02-15 10:09:17
240	2	2006-02-15 10:09:17
240	2	2006-02-15 10:09:17
240	2	2006-02-15 10:09:17
241	1	2006-02-15 10:09:17
241	1	2006-02-15 10:09:17
241	1	2006-02-15 10:09:17
241	1	2006-02-15 10:09:17
242	1	2006-02-15 10:09:17
242	1	2006-02-15 10:09:17
242	2	2006-02-15 10:09:17
242	2	2006-02-15 10:09:17
242	2	2006-02-15 10:09:17
243	1	2006-02-15 10:09:17
243	1	2006-02-15 10:09:17
243	2	2006-02-15 10:09:17
243	2	2006-02-15 10:09:17
243	2	2006-02-15 10:09:17
243	2	2006-02-15 10:09:17
244	1	2006-02-15 10:09:17
244	1	2006-02-15 10:09:17
244	1	2006-02-15 10:09:17
244	1	2006-02-15 10:09:17
244	2	2006-02-15 10:09:17
244	2	2006-02-15 10:09:17
244	2	2006-02-15 10:09:17
245	1	2006-02-15 10:09:17
245	1	2006-02-15 10:09:17
245	1	2006-02-15 10:09:17
245	2	2006-02-15 10:09:17
245	2	2006-02-15 10:09:17
245	2	2006-02-15 10:09:17
245	2	2006-02-15 10:09:17
246	2	2006-02-15 10:09:17
246	2	2006-02-15 10:09:17
246	2	2006-02-15 10:09:17
247	1	2006-02-15 10:09:17
247	1	2006-02-15 10:09:17
247	1	2006-02-15 10:09:17
247	2	2006-02-15 10:09:17
247	2	2006-02-15 10:09:17
247	2	2006-02-15 10:09:17
247	2	2006-02-15 10:09:17
248	2	2006-02-15 10:09:17
248	2	2006-02-15 10:09:17
249	1	2006-02-15 10:09:17
249	1	2006-02-15 10:09:17
249	2	2006-02-15 10:09:17
249	2	2006-02-15 10:09:17
249	2	2006-02-15 10:09:17
249	2	2006-02-15 10:09:17
250	2	2006-02-15 10:09:17
250	2	2006-02-15 10:09:17
250	2	2006-02-15 10:09:17
250	2	2006-02-15 10:09:17
251	1	2006-02-15 10:09:17
251	1	2006-02-15 10:09:17
251	2	2006-02-15 10:09:17
251	2	2006-02-15 10:09:17
251	2	2006-02-15 10:09:17
252	1	2006-02-15 10:09:17
252	1	2006-02-15 10:09:17
252	1	2006-02-15 10:09:17
252	2	2006-02-15 10:09:17
252	2	2006-02-15 10:09:17
252	2	2006-02-15 10:09:17
253	1	2006-02-15 10:09:17
253	1	2006-02-15 10:09:17
253	1	2006-02-15 10:09:17
253	1	2006-02-15 10:09:17
253	2	2006-02-15 10:09:17
253	2	2006-02-15 10:09:17
254	1	2006-02-15 10:09:17
254	1	2006-02-15 10:09:17
254	2	2006-02-15 10:09:17
254	2	2006-02-15 10:09:17
254	2	2006-02-15 10:09:17
255	1	2006-02-15 10:09:17
255	1	2006-02-15 10:09:17
255	1	2006-02-15 10:09:17
255	1	2006-02-15 10:09:17
255	2	2006-02-15 10:09:17
255	2	2006-02-15 10:09:17
256	2	2006-02-15 10:09:17
256	2	2006-02-15 10:09:17
256	2	2006-02-15 10:09:17
257	2	2006-02-15 10:09:17
257	2	2006-02-15 10:09:17
257	2	2006-02-15 10:09:17
258	2	2006-02-15 10:09:17
258	2	2006-02-15 10:09:17
258	2	2006-02-15 10:09:17
258	2	2006-02-15 10:09:17
259	1	2006-02-15 10:09:17
259	1	2006-02-15 10:09:17
260	2	2006-02-15 10:09:17
260	2	2006-02-15 10:09:17
260	2	2006-02-15 10:09:17
260	2	2006-02-15 10:09:17
261	1	2006-02-15 10:09:17
261	1	2006-02-15 10:09:17
262	2	2006-02-15 10:09:17
262	2	2006-02-15 10:09:17
263	1	2006-02-15 10:09:17
263	1	2006-02-15 10:09:17
263	1	2006-02-15 10:09:17
263	1	2006-02-15 10:09:17
263	2	2006-02-15 10:09:17
263	2	2006-02-15 10:09:17
263	2	2006-02-15 10:09:17
264	2	2006-02-15 10:09:17
264	2	2006-02-15 10:09:17
265	1	2006-02-15 10:09:17
265	1	2006-02-15 10:09:17
265	1	2006-02-15 10:09:17
265	1	2006-02-15 10:09:17
266	1	2006-02-15 10:09:17
266	1	2006-02-15 10:09:17
266	1	2006-02-15 10:09:17
266	1	2006-02-15 10:09:17
266	2	2006-02-15 10:09:17
266	2	2006-02-15 10:09:17
266	2	2006-02-15 10:09:17
266	2	2006-02-15 10:09:17
267	1	2006-02-15 10:09:17
267	1	2006-02-15 10:09:17
267	1	2006-02-15 10:09:17
267	1	2006-02-15 10:09:17
267	2	2006-02-15 10:09:17
267	2	2006-02-15 10:09:17
268	2	2006-02-15 10:09:17
268	2	2006-02-15 10:09:17
269	1	2006-02-15 10:09:17
269	1	2006-02-15 10:09:17
269	2	2006-02-15 10:09:17
269	2	2006-02-15 10:09:17
269	2	2006-02-15 10:09:17
269	2	2006-02-15 10:09:17
270	1	2006-02-15 10:09:17
270	1	2006-02-15 10:09:17
270	1	2006-02-15 10:09:17
270	2	2006-02-15 10:09:17
270	2	2006-02-15 10:09:17
270	2	2006-02-15 10:09:17
270	2	2006-02-15 10:09:17
271	1	2006-02-15 10:09:17
271	1	2006-02-15 10:09:17
271	1	2006-02-15 10:09:17
271	2	2006-02-15 10:09:17
271	2	2006-02-15 10:09:17
272	1	2006-02-15 10:09:17
272	1	2006-02-15 10:09:17
272	1	2006-02-15 10:09:17
272	1	2006-02-15 10:09:17
273	1	2006-02-15 10:09:17
273	1	2006-02-15 10:09:17
273	1	2006-02-15 10:09:17
273	1	2006-02-15 10:09:17
273	2	2006-02-15 10:09:17
273	2	2006-02-15 10:09:17
273	2	2006-02-15 10:09:17
274	1	2006-02-15 10:09:17
274	1	2006-02-15 10:09:17
274	1	2006-02-15 10:09:17
274	2	2006-02-15 10:09:17
274	2	2006-02-15 10:09:17
274	2	2006-02-15 10:09:17
274	2	2006-02-15 10:09:17
275	1	2006-02-15 10:09:17
275	1	2006-02-15 10:09:17
275	1	2006-02-15 10:09:17
275	2	2006-02-15 10:09:17
275	2	2006-02-15 10:09:17
276	1	2006-02-15 10:09:17
276	1	2006-02-15 10:09:17
276	1	2006-02-15 10:09:17
276	1	2006-02-15 10:09:17
277	1	2006-02-15 10:09:17
277	1	2006-02-15 10:09:17
277	1	2006-02-15 10:09:17
278	1	2006-02-15 10:09:17
278	1	2006-02-15 10:09:17
279	1	2006-02-15 10:09:17
279	1	2006-02-15 10:09:17
280	1	2006-02-15 10:09:17
280	1	2006-02-15 10:09:17
280	1	2006-02-15 10:09:17
280	1	2006-02-15 10:09:17
280	2	2006-02-15 10:09:17
280	2	2006-02-15 10:09:17
281	1	2006-02-15 10:09:17
281	1	2006-02-15 10:09:17
281	2	2006-02-15 10:09:17
281	2	2006-02-15 10:09:17
281	2	2006-02-15 10:09:17
281	2	2006-02-15 10:09:17
282	1	2006-02-15 10:09:17
282	1	2006-02-15 10:09:17
282	1	2006-02-15 10:09:17
282	2	2006-02-15 10:09:17
282	2	2006-02-15 10:09:17
282	2	2006-02-15 10:09:17
283	1	2006-02-15 10:09:17
283	1	2006-02-15 10:09:17
283	1	2006-02-15 10:09:17
284	1	2006-02-15 10:09:17
284	1	2006-02-15 10:09:17
284	1	2006-02-15 10:09:17
284	2	2006-02-15 10:09:17
284	2	2006-02-15 10:09:17
284	2	2006-02-15 10:09:17
284	2	2006-02-15 10:09:17
285	1	2006-02-15 10:09:17
285	1	2006-02-15 10:09:17
285	1	2006-02-15 10:09:17
285	2	2006-02-15 10:09:17
285	2	2006-02-15 10:09:17
285	2	2006-02-15 10:09:17
285	2	2006-02-15 10:09:17
286	1	2006-02-15 10:09:17
286	1	2006-02-15 10:09:17
286	2	2006-02-15 10:09:17
286	2	2006-02-15 10:09:17
286	2	2006-02-15 10:09:17
287	1	2006-02-15 10:09:17
287	1	2006-02-15 10:09:17
287	2	2006-02-15 10:09:17
287	2	2006-02-15 10:09:17
288	1	2006-02-15 10:09:17
288	1	2006-02-15 10:09:17
288	2	2006-02-15 10:09:17
288	2	2006-02-15 10:09:17
288	2	2006-02-15 10:09:17
288	2	2006-02-15 10:09:17
289	1	2006-02-15 10:09:17
289	1	2006-02-15 10:09:17
290	1	2006-02-15 10:09:17
290	1	2006-02-15 10:09:17
290	1	2006-02-15 10:09:17
291	1	2006-02-15 10:09:17
291	1	2006-02-15 10:09:17
291	1	2006-02-15 10:09:17
291	1	2006-02-15 10:09:17
292	1	2006-02-15 10:09:17
292	1	2006-02-15 10:09:17
292	1	2006-02-15 10:09:17
292	2	2006-02-15 10:09:17
292	2	2006-02-15 10:09:17
292	2	2006-02-15 10:09:17
293	1	2006-02-15 10:09:17
293	1	2006-02-15 10:09:17
293	2	2006-02-15 10:09:17
293	2	2006-02-15 10:09:17
293	2	2006-02-15 10:09:17
294	1	2006-02-15 10:09:17
294	1	2006-02-15 10:09:17
294	2	2006-02-15 10:09:17
294	2	2006-02-15 10:09:17
294	2	2006-02-15 10:09:17
295	1	2006-02-15 10:09:17
295	1	2006-02-15 10:09:17
295	1	2006-02-15 10:09:17
295	1	2006-02-15 10:09:17
295	2	2006-02-15 10:09:17
295	2	2006-02-15 10:09:17
295	2	2006-02-15 10:09:17
295	2	2006-02-15 10:09:17
296	1	2006-02-15 10:09:17
296	1	2006-02-15 10:09:17
296	1	2006-02-15 10:09:17
296	1	2006-02-15 10:09:17
297	2	2006-02-15 10:09:17
297	2	2006-02-15 10:09:17
298	1	2006-02-15 10:09:17
298	1	2006-02-15 10:09:17
298	2	2006-02-15 10:09:17
298	2	2006-02-15 10:09:17
298	2	2006-02-15 10:09:17
299	1	2006-02-15 10:09:17
299	1	2006-02-15 10:09:17
299	1	2006-02-15 10:09:17
299	1	2006-02-15 10:09:17
300	1	2006-02-15 10:09:17
300	1	2006-02-15 10:09:17
300	2	2006-02-15 10:09:17
300	2	2006-02-15 10:09:17
300	2	2006-02-15 10:09:17
300	2	2006-02-15 10:09:17
301	1	2006-02-15 10:09:17
301	1	2006-02-15 10:09:17
301	1	2006-02-15 10:09:17
301	1	2006-02-15 10:09:17
301	2	2006-02-15 10:09:17
301	2	2006-02-15 10:09:17
301	2	2006-02-15 10:09:17
301	2	2006-02-15 10:09:17
302	1	2006-02-15 10:09:17
302	1	2006-02-15 10:09:17
302	2	2006-02-15 10:09:17
302	2	2006-02-15 10:09:17
302	2	2006-02-15 10:09:17
302	2	2006-02-15 10:09:17
303	1	2006-02-15 10:09:17
303	1	2006-02-15 10:09:17
303	1	2006-02-15 10:09:17
303	1	2006-02-15 10:09:17
303	2	2006-02-15 10:09:17
303	2	2006-02-15 10:09:17
304	1	2006-02-15 10:09:17
304	1	2006-02-15 10:09:17
304	1	2006-02-15 10:09:17
304	1	2006-02-15 10:09:17
304	2	2006-02-15 10:09:17
304	2	2006-02-15 10:09:17
305	1	2006-02-15 10:09:17
305	1	2006-02-15 10:09:17
305	1	2006-02-15 10:09:17
305	1	2006-02-15 10:09:17
305	2	2006-02-15 10:09:17
305	2	2006-02-15 10:09:17
305	2	2006-02-15 10:09:17
306	1	2006-02-15 10:09:17
306	1	2006-02-15 10:09:17
306	1	2006-02-15 10:09:17
307	1	2006-02-15 10:09:17
307	1	2006-02-15 10:09:17
307	1	2006-02-15 10:09:17
307	2	2006-02-15 10:09:17
307	2	2006-02-15 10:09:17
307	2	2006-02-15 10:09:17
308	1	2006-02-15 10:09:17
308	1	2006-02-15 10:09:17
308	2	2006-02-15 10:09:17
308	2	2006-02-15 10:09:17
309	1	2006-02-15 10:09:17
309	1	2006-02-15 10:09:17
309	2	2006-02-15 10:09:17
309	2	2006-02-15 10:09:17
309	2	2006-02-15 10:09:17
309	2	2006-02-15 10:09:17
310	1	2006-02-15 10:09:17
310	1	2006-02-15 10:09:17
311	1	2006-02-15 10:09:17
311	1	2006-02-15 10:09:17
311	1	2006-02-15 10:09:17
311	2	2006-02-15 10:09:17
311	2	2006-02-15 10:09:17
311	2	2006-02-15 10:09:17
311	2	2006-02-15 10:09:17
312	2	2006-02-15 10:09:17
312	2	2006-02-15 10:09:17
312	2	2006-02-15 10:09:17
313	1	2006-02-15 10:09:17
313	1	2006-02-15 10:09:17
313	1	2006-02-15 10:09:17
313	1	2006-02-15 10:09:17
313	2	2006-02-15 10:09:17
313	2	2006-02-15 10:09:17
314	1	2006-02-15 10:09:17
314	1	2006-02-15 10:09:17
314	2	2006-02-15 10:09:17
314	2	2006-02-15 10:09:17
314	2	2006-02-15 10:09:17
314	2	2006-02-15 10:09:17
315	2	2006-02-15 10:09:17
315	2	2006-02-15 10:09:17
315	2	2006-02-15 10:09:17
316	2	2006-02-15 10:09:17
316	2	2006-02-15 10:09:17
317	1	2006-02-15 10:09:17
317	1	2006-02-15 10:09:17
317	1	2006-02-15 10:09:17
317	1	2006-02-15 10:09:17
317	2	2006-02-15 10:09:17
317	2	2006-02-15 10:09:17
317	2	2006-02-15 10:09:17
319	1	2006-02-15 10:09:17
319	1	2006-02-15 10:09:17
319	1	2006-02-15 10:09:17
319	2	2006-02-15 10:09:17
319	2	2006-02-15 10:09:17
319	2	2006-02-15 10:09:17
319	2	2006-02-15 10:09:17
320	1	2006-02-15 10:09:17
320	1	2006-02-15 10:09:17
320	1	2006-02-15 10:09:17
320	2	2006-02-15 10:09:17
320	2	2006-02-15 10:09:17
320	2	2006-02-15 10:09:17
320	2	2006-02-15 10:09:17
321	1	2006-02-15 10:09:17
321	1	2006-02-15 10:09:17
321	1	2006-02-15 10:09:17
321	1	2006-02-15 10:09:17
322	1	2006-02-15 10:09:17
322	1	2006-02-15 10:09:17
322	1	2006-02-15 10:09:17
322	1	2006-02-15 10:09:17
322	2	2006-02-15 10:09:17
322	2	2006-02-15 10:09:17
323	2	2006-02-15 10:09:17
323	2	2006-02-15 10:09:17
323	2	2006-02-15 10:09:17
323	2	2006-02-15 10:09:17
324	1	2006-02-15 10:09:17
324	1	2006-02-15 10:09:17
324	1	2006-02-15 10:09:17
324	2	2006-02-15 10:09:17
324	2	2006-02-15 10:09:17
326	1	2006-02-15 10:09:17
326	1	2006-02-15 10:09:17
326	2	2006-02-15 10:09:17
326	2	2006-02-15 10:09:17
326	2	2006-02-15 10:09:17
326	2	2006-02-15 10:09:17
327	1	2006-02-15 10:09:17
327	1	2006-02-15 10:09:17
327	1	2006-02-15 10:09:17
327	1	2006-02-15 10:09:17
327	2	2006-02-15 10:09:17
327	2	2006-02-15 10:09:17
328	2	2006-02-15 10:09:17
328	2	2006-02-15 10:09:17
328	2	2006-02-15 10:09:17
328	2	2006-02-15 10:09:17
329	1	2006-02-15 10:09:17
329	1	2006-02-15 10:09:17
329	1	2006-02-15 10:09:17
329	2	2006-02-15 10:09:17
329	2	2006-02-15 10:09:17
329	2	2006-02-15 10:09:17
330	1	2006-02-15 10:09:17
330	1	2006-02-15 10:09:17
330	1	2006-02-15 10:09:17
330	1	2006-02-15 10:09:17
330	2	2006-02-15 10:09:17
330	2	2006-02-15 10:09:17
330	2	2006-02-15 10:09:17
331	1	2006-02-15 10:09:17
331	1	2006-02-15 10:09:17
331	1	2006-02-15 10:09:17
331	1	2006-02-15 10:09:17
331	2	2006-02-15 10:09:17
331	2	2006-02-15 10:09:17
331	2	2006-02-15 10:09:17
331	2	2006-02-15 10:09:17
333	1	2006-02-15 10:09:17
333	1	2006-02-15 10:09:17
333	2	2006-02-15 10:09:17
333	2	2006-02-15 10:09:17
334	1	2006-02-15 10:09:17
334	1	2006-02-15 10:09:17
334	2	2006-02-15 10:09:17
334	2	2006-02-15 10:09:17
334	2	2006-02-15 10:09:17
334	2	2006-02-15 10:09:17
335	1	2006-02-15 10:09:17
335	1	2006-02-15 10:09:17
336	1	2006-02-15 10:09:17
336	1	2006-02-15 10:09:17
336	1	2006-02-15 10:09:17
336	2	2006-02-15 10:09:17
336	2	2006-02-15 10:09:17
337	1	2006-02-15 10:09:17
337	1	2006-02-15 10:09:17
337	2	2006-02-15 10:09:17
337	2	2006-02-15 10:09:17
338	2	2006-02-15 10:09:17
338	2	2006-02-15 10:09:17
338	2	2006-02-15 10:09:17
339	2	2006-02-15 10:09:17
339	2	2006-02-15 10:09:17
339	2	2006-02-15 10:09:17
340	1	2006-02-15 10:09:17
340	1	2006-02-15 10:09:17
341	1	2006-02-15 10:09:17
341	1	2006-02-15 10:09:17
341	1	2006-02-15 10:09:17
341	1	2006-02-15 10:09:17
341	2	2006-02-15 10:09:17
341	2	2006-02-15 10:09:17
341	2	2006-02-15 10:09:17
341	2	2006-02-15 10:09:17
342	1	2006-02-15 10:09:17
342	1	2006-02-15 10:09:17
342	1	2006-02-15 10:09:17
342	1	2006-02-15 10:09:17
343	1	2006-02-15 10:09:17
343	1	2006-02-15 10:09:17
344	1	2006-02-15 10:09:17
344	1	2006-02-15 10:09:17
344	1	2006-02-15 10:09:17
344	2	2006-02-15 10:09:17
344	2	2006-02-15 10:09:17
345	1	2006-02-15 10:09:17
345	1	2006-02-15 10:09:17
345	1	2006-02-15 10:09:17
345	2	2006-02-15 10:09:17
345	2	2006-02-15 10:09:17
346	1	2006-02-15 10:09:17
346	1	2006-02-15 10:09:17
346	2	2006-02-15 10:09:17
346	2	2006-02-15 10:09:17
346	2	2006-02-15 10:09:17
346	2	2006-02-15 10:09:17
347	1	2006-02-15 10:09:17
347	1	2006-02-15 10:09:17
347	1	2006-02-15 10:09:17
347	1	2006-02-15 10:09:17
348	2	2006-02-15 10:09:17
348	2	2006-02-15 10:09:17
348	2	2006-02-15 10:09:17
348	2	2006-02-15 10:09:17
349	1	2006-02-15 10:09:17
349	1	2006-02-15 10:09:17
349	1	2006-02-15 10:09:17
349	1	2006-02-15 10:09:17
349	2	2006-02-15 10:09:17
349	2	2006-02-15 10:09:17
349	2	2006-02-15 10:09:17
350	1	2006-02-15 10:09:17
350	1	2006-02-15 10:09:17
350	1	2006-02-15 10:09:17
350	1	2006-02-15 10:09:17
350	2	2006-02-15 10:09:17
350	2	2006-02-15 10:09:17
350	2	2006-02-15 10:09:17
350	2	2006-02-15 10:09:17
351	1	2006-02-15 10:09:17
351	1	2006-02-15 10:09:17
351	1	2006-02-15 10:09:17
351	2	2006-02-15 10:09:17
351	2	2006-02-15 10:09:17
351	2	2006-02-15 10:09:17
352	2	2006-02-15 10:09:17
352	2	2006-02-15 10:09:17
352	2	2006-02-15 10:09:17
352	2	2006-02-15 10:09:17
353	1	2006-02-15 10:09:17
353	1	2006-02-15 10:09:17
353	2	2006-02-15 10:09:17
353	2	2006-02-15 10:09:17
353	2	2006-02-15 10:09:17
353	2	2006-02-15 10:09:17
354	1	2006-02-15 10:09:17
354	1	2006-02-15 10:09:17
354	1	2006-02-15 10:09:17
354	2	2006-02-15 10:09:17
354	2	2006-02-15 10:09:17
355	2	2006-02-15 10:09:17
355	2	2006-02-15 10:09:17
356	1	2006-02-15 10:09:17
356	1	2006-02-15 10:09:17
356	1	2006-02-15 10:09:17
356	1	2006-02-15 10:09:17
356	2	2006-02-15 10:09:17
356	2	2006-02-15 10:09:17
356	2	2006-02-15 10:09:17
356	2	2006-02-15 10:09:17
357	2	2006-02-15 10:09:17
357	2	2006-02-15 10:09:17
357	2	2006-02-15 10:09:17
357	2	2006-02-15 10:09:17
358	1	2006-02-15 10:09:17
358	1	2006-02-15 10:09:17
358	1	2006-02-15 10:09:17
358	1	2006-02-15 10:09:17
358	2	2006-02-15 10:09:17
358	2	2006-02-15 10:09:17
358	2	2006-02-15 10:09:17
358	2	2006-02-15 10:09:17
